the,match,phase,detail,notes,game_date,A,player_A,a,b,player_B,B,others
84,順位戦,C級2組,6回戦,,2025-11-06,☗,窪田義行,★,☆,高橋佑二郎,☖,
84,順位戦,C級2組,6回戦,,2025-11-06,☗,村中秀史,☆,★,瀬川晶司,☖,千日手
84,順位戦,C級2組,6回戦,,2025-11-06,☗,金井恒太,★,☆,獺ヶ口笑保人,☖,
84,順位戦,C級2組,6回戦,,2025-11-06,☗,宮嶋健太,☆,★,渡辺大夢,☖,
84,順位戦,C級2組,6回戦,,2025-11-06,☗,齊藤裕也,☆,★,上村亘,☖,
84,順位戦,C級2組,6回戦,,2025-11-06,☗,千葉幸生,☆,★,遠山雄亮,☖,
84,順位戦,C級2組,6回戦,,2025-11-06,☗,井出隼平,☆,★,阪口悟,☖,
84,順位戦,C級2組,6回戦,,2025-11-06,☗,牧野光則,★,☆,石田直裕,☖,
84,順位戦,C級2組,6回戦,,2025-11-06,☗,森本才跳,★,☆,徳田拳士,☖,
84,順位戦,C級2組,6回戦,,2025-11-06,☗,炭崎俊毅,★,☆,小山直希,☖,
84,順位戦,C級2組,6回戦,,2025-11-06,☗,狩山幹生,☆,★,佐々木大地,☖,
84,順位戦,C級2組,6回戦,,2025-11-06,☗,折田翔吾,★,☆,長谷部浩平,☖,
84,順位戦,C級2組,6回戦,,2025-11-13,☗,高橋道雄,☆,★,山本博志,☖,
84,順位戦,C級2組,6回戦,,2025-11-13,☗,佐藤秀司,☆,★,八代弥,☖,
84,順位戦,C級2組,6回戦,,2025-11-13,☗,北島忠雄,★,☆,齊藤優希,☖,
84,順位戦,C級2組,6回戦,,2025-11-13,☗,谷合廣紀,☆,★,田村康介,☖,
84,順位戦,C級2組,6回戦,,2025-11-13,☗,山川泰熙,☆,★,阿部光瑠,☖,
84,順位戦,C級2組,6回戦,,2025-11-13,☗,中村亮介,★,☆,梶浦宏孝,☖,
84,順位戦,C級2組,6回戦,,2025-11-13,☗,黒沢怜生,☆,★,藤森哲也,☖,
84,順位戦,C級2組,6回戦,,2025-11-13,☗,杉本和陽,☆,★,今泉健司,☖,
84,順位戦,C級2組,6回戦,,2025-11-13,☗,田中悠一,☆,★,伊藤真吾,☖,
84,順位戦,C級2組,6回戦,,2025-11-13,☗,石川優太,★,☆,佐藤紳哉,☖,
84,順位戦,C級2組,6回戦,,2025-11-13,☗,佐藤慎一,★,☆,横山友紀,☖,
84,順位戦,C級2組,6回戦,,2025-11-13,☗,吉池隆真,☆,★,西川和宏,☖,
84,順位戦,C級2組,6回戦,,2025-11-13,☗,小山怜央,☆,★,井田明宏,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,高橋道雄,★,☆,八代弥,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,佐々木大地,☆,★,北島忠雄,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,横山友紀,☆,★,佐藤紳哉,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,高橋佑二郎,★,☆,村中秀史,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,阿部光瑠,★,☆,獺ヶ口笑保人,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,梶浦宏孝,☆,★,小山直希,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,田中悠一,★,☆,中村亮介,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,藤森哲也,☆,★,吉池隆真,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,長谷部浩平,☆,★,山川泰熙,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,宮嶋健太,☆,★,齊藤優希,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,遠山雄亮,☆,★,日浦市郎,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,千葉幸生,★,☆,伊藤真吾,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,阪口悟,★,☆,佐藤慎一,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,牧野光則,★,☆,谷合廣紀,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,井田明宏,☆,★,高野智史,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,本田奎,★,☆,折田翔吾,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,今泉健司,☆,★,齊藤裕也,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,徳田拳士,☆,★,狩山幹生,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,真田圭一,★,☆,炭崎俊毅,☖,
84,順位戦,C級2組,7回戦,,2025-12-11,☗,森本才跳,☆,★,小山怜央,☖,
84,順位戦,C級2組,7回戦,,2025-12-18,☗,杉本和陽,☆,★,森下卓,☖,
84,順位戦,C級2組,7回戦,,2025-12-18,☗,佐藤秀司,★,☆,星野良生,☖,
84,順位戦,C級2組,7回戦,,2025-12-18,☗,窪田義行,★,☆,山本博志,☖,
84,順位戦,C級2組,7回戦,,2025-12-18,☗,田村康介,★,☆,瀬川晶司,☖,
84,順位戦,C級2組,7回戦,,2025-12-18,☗,渡辺大夢,★,☆,金井恒太,☖,
84,順位戦,C級2組,7回戦,,2025-12-18,☗,上村亘,☆,★,石田直裕,☖,
84,順位戦,C級2組,7回戦,,2025-12-18,☗,石川優太,★,☆,井出隼平,☖,
84,順位戦,C級2組,7回戦,,2025-12-18,☗,西川和宏,★,☆,黒沢怜生,☖,
84,順位戦,C級2組,8回戦,,2026-01-08,☗,小山怜央,☆,★,高橋道雄,☖,
84,順位戦,C級2組,8回戦,,2026-01-08,☗,佐藤慎一,★,☆,真田圭一,☖,
84,順位戦,C級2組,8回戦,,2026-01-08,☗,谷合廣紀,☆,★,窪田義行,☖,
84,順位戦,C級2組,8回戦,,2026-01-08,☗,中村亮介,★,☆,田村康介,☖,
84,順位戦,C級2組,8回戦,,2026-01-08,☗,村中秀史,★,☆,千葉幸生,☖,
84,順位戦,C級2組,8回戦,,2026-01-08,☗,上村亘,☆,★,田中悠一,☖,
84,順位戦,C級2組,8回戦,,2026-01-08,☗,藤森哲也,★,☆,長谷部浩平,☖,
84,順位戦,C級2組,8回戦,,2026-01-08,☗,星野良生,★,☆,高橋佑二郎,☖,
84,順位戦,C級2組,8回戦,,2026-01-08,☗,小山直希,★,☆,井田明宏,☖,
84,順位戦,C級2組,8回戦,,2026-01-08,☗,北島忠雄,★,☆,狩山幹生,☖,
84,順位戦,C級2組,8回戦,,2026-01-08,☗,齊藤裕也,☆,★,阿部光瑠,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,森下卓,★,☆,宮嶋健太,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,八代弥,☆,★,西川和宏,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,佐藤紳哉,☆,★,渡辺大夢,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,黒沢怜生,☆,★,梶浦宏孝,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,山川泰熙,☆,★,瀬川晶司,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,金井恒太,★,☆,本田奎,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,石田直裕,★,☆,杉本和陽,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,獺ヶ口笑保人,★,☆,高野智史,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,吉池隆真,☆,★,炭崎俊毅,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,伊藤真吾,★,☆,佐々木大地,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,日浦市郎,★,☆,横山友紀,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,阪口悟,★,☆,佐藤秀司,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,遠山雄亮,☆,★,徳田拳士,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,今泉健司,★,☆,井出隼平,☖,千日手
84,順位戦,C級2組,8回戦,,2026-01-15,☗,折田翔吾,☆,★,森本才跳,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,山本博志,☆,★,牧野光則,☖,
84,順位戦,C級2組,8回戦,,2026-01-15,☗,齊藤優希,☆,★,石川優太,☖,
84,順位戦,C級2組,9回戦,,2026-01-29,☗,山川泰熙,☆,★,日浦市郎,☖,
84,順位戦,C級2組,9回戦,,2026-01-29,☗,佐藤慎一,☆,★,佐藤秀司,☖,
84,順位戦,C級2組,9回戦,,2026-01-29,☗,真田圭一,☆,★,本田奎,☖,
84,順位戦,C級2組,9回戦,,2026-01-29,☗,梶浦宏孝,☆,★,窪田義行,☖,
84,順位戦,C級2組,9回戦,,2026-01-29,☗,星野良生,☆,★,田村康介,☖,
84,順位戦,C級2組,9回戦,,2026-01-29,☗,杉本和陽,★,☆,吉池隆真,☖,
84,順位戦,C級2組,9回戦,,2026-01-29,☗,齊藤優希,☆,★,高橋佑二郎,☖,
84,順位戦,C級2組,9回戦,,2026-01-29,☗,谷合廣紀,★,☆,遠山雄亮,☖,
84,順位戦,C級2組,9回戦,,2026-01-29,☗,折田翔吾,☆,★,村中秀史,☖,
84,順位戦,C級2組,9回戦,,2026-01-29,☗,齊藤裕也,☆,★,獺ヶ口笑保人,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,高橋道雄,★,☆,千葉幸生,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,井出隼平,☆,★,森下卓,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,宮嶋健太,☆,★,北島忠雄,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,佐藤紳哉,☆,★,佐々木大地,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,阿部光瑠,★,☆,小山怜央,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,長谷部浩平,☆,★,金井恒太,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,小山直希,☆,★,牧野光則,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,石田直裕,☆,★,山本博志,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,高野智史,☆,★,渡辺大夢,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,黒沢怜生,☆,★,伊藤真吾,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,炭崎俊毅,☆,★,八代弥,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,西川和宏,☆,★,今泉健司,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,狩山幹生,☆,★,森本才跳,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,中村亮介,★,☆,徳田拳士,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,瀬川晶司,★,☆,阪口悟,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,田中悠一,☆,★,井田明宏,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,石川優太,☆,★,藤森哲也,☖,
84,順位戦,C級2組,9回戦,,2026-02-05,☗,横山友紀,☆,★,上村亘,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,村中秀史,☆,★,高橋道雄,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,日浦市郎,★,☆,真田圭一,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,佐藤秀司,★,☆,井出隼平,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,八代弥,☆,★,中村亮介,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,阿部光瑠,☆,★,窪田義行,☖,千日手
84,順位戦,C級2組,10回戦,,2026-03-10,☗,田村康介,☆,★,佐藤慎一,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,千葉幸生,☆,★,梶浦宏孝,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,佐々木大地,☆,★,長谷部浩平,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,本田奎,☆,★,瀬川晶司,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,金井恒太,★,☆,石田直裕,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,藤森哲也,★,☆,田中悠一,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,山本博志,☆,★,黒沢怜生,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,吉池隆真,★,☆,高野智史,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,杉本和陽,☆,★,小山怜央,☖,千日手
84,順位戦,C級2組,10回戦,,2026-03-10,☗,上村亘,☆,★,宮嶋健太,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,高橋佑二郎,☆,★,谷合廣紀,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,獺ヶ口笑保人,★,☆,小山直希,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,遠山雄亮,☆,★,星野良生,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,伊藤真吾,★,☆,齊藤優希,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,北島忠雄,★,☆,折田翔吾,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,阪口悟,★,☆,佐藤紳哉,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,徳田拳士,☆,★,西川和宏,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,牧野光則,★,☆,山川泰熙,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,今泉健司,★,☆,炭崎俊毅,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,森本才跳,★,☆,石川優太,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,井田明宏,☆,★,横山友紀,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,森下卓,★,☆,狩山幹生,☖,
84,順位戦,C級2組,10回戦,,2026-03-10,☗,渡辺大夢,☆,★,齊藤裕也,☖,
